vem_id,merc_id,date,daily_quantity,merc_brand_code,merc_type_code,machine_type,capacity,scene_code,city_name,merc_sale_price,max_temperature,min_temperature,weather,wind_level,event_name,is_offday,coupon_amount,discount_quantity,is_available,stockout_flag,outage_flag,suspension_flag
VEM0002,MERC00002,2025-02-09,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.18,19.74,多云,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-10,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.73,17.37,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-11,2.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.89,21.79,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-12,10.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,23.17,17.1,多云,3,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-13,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.04,18.35,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-14,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.22,17.58,晴,3,节假日,0,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-15,4.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,21.19,14.7,阴,2,无,1,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-16,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,23.47,16.11,多云,4,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-17,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.78,22.56,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-18,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.55,20.21,多云,1,无,0,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-19,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,24.13,15.56,多云,3,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-20,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.82,18.37,小雨,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-21,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.25,18.83,小雨,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-22,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.75,20.62,阴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-23,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,23.78,15.79,晴,4,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-24,3.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,29.38,22.65,晴,4,无,0,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-02-25,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.96,21.32,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-26,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.38,20.94,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-27,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,24.94,19.89,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-02-28,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,23.78,15.61,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-01,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.48,21.08,多云,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-02,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.52,20.02,小雨,4,无,1,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-03,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.67,20.44,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-04,4.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.08,20.33,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-05,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.83,19.29,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-06,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,29.79,24.3,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-07,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.37,18.95,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-08,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.04,17.54,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-09,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.19,19.88,多云,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-10,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.72,19.4,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-11,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.36,21.29,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-12,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,31.18,26.0,小雨,2,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-13,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.87,21.54,多云,2,无,0,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-14,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.38,20.84,小雨,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-15,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,32.86,25.01,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-16,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.61,19.64,晴,3,无,1,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-17,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.36,19.94,阴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-18,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.29,20.16,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-19,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.16,19.56,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-20,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,32.16,24.76,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-21,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.22,20.88,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-22,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.75,20.33,晴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-23,0.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.87,22.77,阴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-24,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.38,18.68,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-25,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,30.36,25.31,小雨,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-26,4.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,31.87,23.64,小雨,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-27,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.68,22.56,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-28,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,29.05,22.81,阴,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-29,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,32.1,26.02,多云,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-03-30,10.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.3,17.74,多云,1,无,1,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-03-31,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.58,20.15,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-01,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.23,19.14,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-02,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.33,17.47,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-03,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.87,21.84,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-04,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.11,19.72,晴,3,无,0,1.0,1,0,0,1,0
VEM0002,MERC00002,2025-04-05,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,31.02,26.0,阴,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-06,10.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,30.77,23.84,晴,4,无,1,0.0,0,0,0,0,1
VEM0002,MERC00002,2025-04-07,4.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,31.58,26.08,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-08,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,29.37,20.52,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-09,7.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,26.84,21.34,晴,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-04-10,5.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.81,19.57,多云,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00002,2025-04-11,9.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,25.21,18.36,晴,4,无,0,2.0,1,1,0,0,0
VEM0002,MERC00002,2025-04-12,8.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.95,19.96,多云,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-13,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,27.06,20.15,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00002,2025-04-14,6.0,BRAND1,TYPE1,cooler,30,1,威海市,3.8,28.21,20.94,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-21,10.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,20.3,13.71,小雨,2,节假日,0,2.0,1,1,0,0,0
VEM0002,MERC00003,2025-01-22,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.25,15.59,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-23,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,22.86,15.01,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-24,8.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.19,16.2,多云,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-25,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,19.78,12.5,多云,2,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-01-26,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.71,17.11,晴,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-27,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.04,17.61,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-28,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.89,17.7,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-29,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.07,18.64,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-30,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.16,18.89,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-01-31,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.34,18.92,晴,4,节假日,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-01,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,21.97,15.51,多云,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-02,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,18.62,10.1,多云,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-03,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,21.52,12.89,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-04,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.51,17.99,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-05,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.64,17.19,小雨,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-06,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.18,17.88,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-07,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.42,17.85,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-08,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.26,17.68,阴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-09,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.21,21.02,晴,2,节假日,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-10,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.83,19.99,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-11,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.7,17.56,晴,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-12,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.99,18.36,多云,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-13,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.43,16.84,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-14,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,22.86,15.72,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-15,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.96,18.71,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-16,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.14,15.19,晴,1,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-02-17,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.95,17.78,晴,2,节假日,0,2.0,1,1,0,0,0
VEM0002,MERC00003,2025-02-18,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.98,16.35,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-19,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.12,17.37,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-20,8.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.92,19.18,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-21,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.73,19.16,阴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-22,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.92,19.0,阴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-23,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,22.58,16.86,多云,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-24,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.23,18.13,小雨,2,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-02-25,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.12,20.47,多云,2,节假日,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-02-26,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.25,18.24,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-27,10.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.46,22.28,晴,3,节假日,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-02-28,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.44,23.03,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-01,8.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.42,22.85,阴,1,节假日,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-02,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.0,19.41,小雨,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-03,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.78,21.89,晴,3,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-04,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,22.72,15.96,阴,3,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-05,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,23.84,18.8,晴,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-06,9.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.99,21.78,小雨,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-07,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,20.98,12.43,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-08,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.49,17.55,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-09,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.52,23.34,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-10,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.86,21.07,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-11,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,22.2,13.4,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-12,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.17,21.63,小雨,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-13,9.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.28,21.08,晴,4,无,0,2.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-14,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.24,20.19,阴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-15,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.79,15.8,晴,4,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-16,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.39,21.26,晴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-17,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.32,21.21,多云,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-18,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.65,20.53,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-19,8.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,31.16,25.93,多云,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-20,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.49,20.15,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-21,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.47,20.83,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-22,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.76,18.37,阴,3,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-23,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.45,19.91,晴,2,节假日,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-24,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.89,19.16,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-25,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.89,19.03,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-26,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.57,19.63,多云,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-27,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.79,21.67,多云,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-28,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.26,17.05,阴,3,无,0,2.0,1,1,0,0,0
VEM0002,MERC00003,2025-03-29,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.08,21.5,晴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-30,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.68,19.81,晴,1,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-03-31,1.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.51,22.65,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-01,3.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,32.71,24.35,晴,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-02,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.11,19.34,小雨,1,节假日,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-03,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.56,19.77,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-04,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.43,22.28,阴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-05,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.99,19.55,多云,1,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-04-06,2.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,25.09,19.53,晴,2,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-04-07,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.31,20.73,多云,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-08,4.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,29.18,23.9,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-09,6.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,28.32,20.93,小雨,1,无,0,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-04-10,7.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.61,18.9,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-11,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.33,19.07,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-12,5.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,27.31,18.96,小雨,4,无,1,1.0,1,1,0,0,0
VEM0002,MERC00003,2025-04-13,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,26.9,18.12,晴,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00003,2025-04-14,0.0,BRAND2,TYPE2,cooler,36,1,威海市,4.6,24.76,15.95,小雨,2,无,0,1.0,1,1,0,0,0
VEM0002,MERC00004,2025-01-21,8.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,19.26,11.55,晴,3,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-22,9.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.23,17.58,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-23,12.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,22.46,16.18,晴,3,节假日,0,1.0,1,1,0,0,0
VEM0002,MERC00004,2025-01-24,6.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,23.31,14.59,阴,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-25,7.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.43,15.69,多云,3,无,1,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-26,6.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.67,19.04,晴,4,无,1,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-27,5.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,21.21,14.25,多云,4,节假日,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-28,6.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,21.58,12.82,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-29,9.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.65,19.34,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-30,8.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,22.58,14.22,阴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-01-31,8.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,21.26,14.93,晴,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-01,8.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,21.63,14.2,多云,2,无,1,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-02,6.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,23.82,15.74,晴,4,无,1,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-03,7.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,22.66,17.28,晴,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-04,7.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,26.81,20.43,阴,4,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-05,0.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,23.52,14.66,多云,1,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-06,9.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.27,18.25,多云,2,无,0,0.0,0,1,0,0,0
VEM0002,MERC00004,2025-02-07,10.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,22.97,14.57,晴,4,无,0,1.0,1,1,0,0,0
VEM0002,MERC00004,2025-02-08,8.0,BRAND3,TYPE3,cooler,42,1,威海市,5.4,24.65,15.72,阴,3,无,1,0.0,0,1,0,0,0
